Entry_ID,Date Announced,Detected District,Detected State,State code,Num Cases,Current Status
535581,01-04-2021,Kullu,Himachal Pradesh,HP,21,Hospitalized
535582,01-04-2021,Shimla,Himachal Pradesh,HP,46,Hospitalized
535583,01-04-2021,Sirmaur,Himachal Pradesh,HP,18,Hospitalized
535584,01-04-2021,Solan,Himachal Pradesh,HP,58,Hospitalized
535585,01-04-2021,Una,Himachal Pradesh,HP,67,Hospitalized
535586,01-04-2021,Kangra,Himachal Pradesh,HP,27,Recovered
535587,01-04-2021,Bilaspur,Himachal Pradesh,HP,21,Recovered
535588,01-04-2021,Chamba,Himachal Pradesh,HP,4,Recovered
535589,01-04-2021,Hamirpur,Himachal Pradesh,HP,31,Recovered
535590,01-04-2021,Lahaul and Spiti,Himachal Pradesh,HP,1,Recovered
535591,01-04-2021,Shimla,Himachal Pradesh,HP,11,Recovered
535592,01-04-2021,Sirmaur,Himachal Pradesh,HP,23,Recovered
535593,01-04-2021,Solan,Himachal Pradesh,HP,14,Recovered
535594,01-04-2021,Una,Himachal Pradesh,HP,15,Recovered
535595,01-04-2021,Sirmaur,Himachal Pradesh,HP,1,Deceased
535596,01-04-2021,Una,Himachal Pradesh,HP,2,Deceased
535597,01-04-2021,Imphal West,Manipur,MN,1,Hospitalized
535598,01-04-2021,,Manipur,MN,4,Recovered
535599,01-04-2021,Mandi,Himachal Pradesh,HP,39,Hospitalized
535600,01-04-2021,Mandi,Himachal Pradesh,HP,10,Recovered
535601,01-04-2021,Mandi,Himachal Pradesh,HP,1,Deceased
535602,01-04-2021,Thiruvananthapuram,Kerala,KL,163,Hospitalized
535603,01-04-2021,Kollam,Kerala,KL,216,Hospitalized
535604,01-04-2021,Pathanamthitta,Kerala,KL,127,Hospitalized
535605,01-04-2021,Alappuzha,Kerala,KL,98,Hospitalized
535606,01-04-2021,Kottayam,Kerala,KL,199,Hospitalized
535607,01-04-2021,Idukki,Kerala,KL,123,Hospitalized
535608,01-04-2021,Ernakulam,Kerala,KL,327,Hospitalized
535609,01-04-2021,Thrissur,Kerala,KL,240,Hospitalized
535610,01-04-2021,Palakkad,Kerala,KL,113,Hospitalized
535611,01-04-2021,Malappuram,Kerala,KL,170,Hospitalized
535612,01-04-2021,Kozhikode,Kerala,KL,424,Hospitalized
535613,01-04-2021,Wayanad,Kerala,KL,66,Hospitalized
535614,01-04-2021,Kannur,Kerala,KL,345,Hospitalized
535615,01-04-2021,Kasaragod,Kerala,KL,187,Hospitalized
535616,01-04-2021,Thiruvananthapuram,Kerala,KL,180,Recovered
535617,01-04-2021,Kollam,Kerala,KL,145,Recovered
535618,01-04-2021,Pathanamthitta,Kerala,KL,55,Recovered
535619,01-04-2021,Alappuzha,Kerala,KL,193,Recovered
535620,01-04-2021,Kottayam,Kerala,KL,138,Recovered
535621,01-04-2021,Idukki,Kerala,KL,53,Recovered
535622,01-04-2021,Ernakulam,Kerala,KL,157,Recovered
535623,01-04-2021,Thrissur,Kerala,KL,181,Recovered
535624,01-04-2021,Palakkad,Kerala,KL,49,Recovered
535625,01-04-2021,Malappuram,Kerala,KL,197,Recovered
535626,01-04-2021,Kozhikode,Kerala,KL,264,Recovered
535627,01-04-2021,Wayanad,Kerala,KL,48,Recovered
535628,01-04-2021,Kannur,Kerala,KL,137,Recovered
535629,01-04-2021,Kasaragod,Kerala,KL,38,Recovered
535630,01-04-2021,Thiruvananthapuram,Kerala,KL,1,Deceased
535631,01-04-2021,Pathanamthitta,Kerala,KL,1,Deceased
535632,01-04-2021,Pathanamthitta,Kerala,KL,1,Deceased
535633,01-04-2021,Pathanamthitta,Kerala,KL,1,Deceased
535634,01-04-2021,Pathanamthitta,Kerala,KL,1,Deceased
535635,01-04-2021,Kottayam,Kerala,KL,1,Deceased
535636,01-04-2021,Kottayam,Kerala,KL,1,Deceased
535637,01-04-2021,Thrissur,Kerala,KL,1,Deceased
535638,01-04-2021,Kozhikode,Kerala,KL,1,Deceased
535639,01-04-2021,Kozhikode,Kerala,KL,1,Deceased
535640,01-04-2021,Kozhikode,Kerala,KL,1,Deceased
535641,01-04-2021,Gurugram,Haryana,HR,381,Hospitalized
535642,01-04-2021,Faridabad,Haryana,HR,108,Hospitalized
535643,01-04-2021,Sonipat,Haryana,HR,102,Hospitalized
535644,01-04-2021,Hisar,Haryana,HR,30,Hospitalized
535645,01-04-2021,Ambala,Haryana,HR,121,Hospitalized
535646,01-04-2021,Karnal,Haryana,HR,214,Hospitalized
535647,01-04-2021,Panipat,Haryana,HR,57,Hospitalized
535648,01-04-2021,Rohtak,Haryana,HR,67,Hospitalized
535649,01-04-2021,Rewari,Haryana,HR,7,Hospitalized
535650,01-04-2021,Panchkula,Haryana,HR,159,Hospitalized
535651,01-04-2021,Kurukshetra,Haryana,HR,81,Hospitalized
535652,01-04-2021,Yamunanagar,Haryana,HR,83,Hospitalized
535653,01-04-2021,Sirsa,Haryana,HR,47,Hospitalized
535654,01-04-2021,Mahendragarh,Haryana,HR,4,Hospitalized
535655,01-04-2021,Bhiwani,Haryana,HR,10,Hospitalized
535656,01-04-2021,Jhajjar,Haryana,HR,19,Hospitalized
535657,01-04-2021,Palwal,Haryana,HR,4,Hospitalized
535658,01-04-2021,Fatehabad,Haryana,HR,45,Hospitalized
535659,01-04-2021,Kaithal,Haryana,HR,38,Hospitalized
535660,01-04-2021,Jind,Haryana,HR,30,Hospitalized
535661,01-04-2021,Charkhi Dadri,Haryana,HR,2,Hospitalized
535662,01-04-2021,Gurugram,Haryana,HR,175,Recovered
535663,01-04-2021,Faridabad,Haryana,HR,56,Recovered
535664,01-04-2021,Sonipat,Haryana,HR,53,Recovered
535665,01-04-2021,Hisar,Haryana,HR,18,Recovered
535666,01-04-2021,Ambala,Haryana,HR,43,Recovered
535667,01-04-2021,Karnal,Haryana,HR,187,Recovered
535668,01-04-2021,Panipat,Haryana,HR,31,Recovered
535669,01-04-2021,Rohtak,Haryana,HR,10,Recovered
535670,01-04-2021,Rewari,Haryana,HR,3,Recovered
535671,01-04-2021,Panchkula,Haryana,HR,78,Recovered
535672,01-04-2021,Kurukshetra,Haryana,HR,107,Recovered
535673,01-04-2021,Yamunanagar,Haryana,HR,99,Recovered
535674,01-04-2021,Sirsa,Haryana,HR,24,Recovered
535675,01-04-2021,Mahendragarh,Haryana,HR,9,Recovered
535676,01-04-2021,Bhiwani,Haryana,HR,4,Recovered
535677,01-04-2021,Jhajjar,Haryana,HR,2,Recovered
535678,01-04-2021,Palwal,Haryana,HR,1,Recovered
535679,01-04-2021,Fatehabad,Haryana,HR,10,Recovered
535680,01-04-2021,Kaithal,Haryana,HR,12,Recovered
535681,01-04-2021,Jind,Haryana,HR,42,Recovered
535682,01-04-2021,Gurugram,Haryana,HR,1,Deceased
535683,01-04-2021,Hisar,Haryana,HR,2,Deceased
535684,01-04-2021,Karnal,Haryana,HR,1,Deceased
535685,01-04-2021,Yamunanagar,Haryana,HR,1,Deceased
535686,01-04-2021,Bhiwani,Haryana,HR,1,Deceased
535687,01-04-2021,Fatehabad,Haryana,HR,1,Deceased
535688,01-04-2021,Kaithal,Haryana,HR,2,Deceased
535689,01-04-2021,Ahmedabad,Gujarat,GJ,3,Deceased
535690,01-04-2021,Bhavnagar,Gujarat,GJ,1,Deceased
535691,01-04-2021,Surat,Gujarat,GJ,4,Deceased
535692,01-04-2021,Vadodara,Gujarat,GJ,1,Deceased
535693,01-04-2021,Ahmedabad,Gujarat,GJ,598,Recovered
535694,01-04-2021,Amreli,Gujarat,GJ,16,Recovered
535695,01-04-2021,Anand,Gujarat,GJ,11,Recovered
535696,01-04-2021,Aravalli,Gujarat,GJ,3,Recovered
535697,01-04-2021,Banaskantha,Gujarat,GJ,19,Recovered
535698,01-04-2021,Bharuch,Gujarat,GJ,16,Recovered
535699,01-04-2021,Bhavnagar,Gujarat,GJ,25,Recovered
535700,01-04-2021,Botad,Gujarat,GJ,7,Recovered
535701,01-04-2021,Chhota Udaipur,Gujarat,GJ,20,Recovered
535702,01-04-2021,Dahod,Gujarat,GJ,26,Recovered
535703,01-04-2021,Devbhumi Dwarka,Gujarat,GJ,5,Recovered
535704,01-04-2021,Gandhinagar,Gujarat,GJ,20,Recovered
535705,01-04-2021,Jamnagar,Gujarat,GJ,45,Recovered
535706,01-04-2021,Junagadh,Gujarat,GJ,13,Recovered
535707,01-04-2021,Kheda,Gujarat,GJ,14,Recovered
535708,01-04-2021,Kutch,Gujarat,GJ,9,Recovered
535709,01-04-2021,Mehsana,Gujarat,GJ,17,Recovered
535710,01-04-2021,Morbi,Gujarat,GJ,14,Recovered
535711,01-04-2021,Narmada,Gujarat,GJ,34,Recovered
535712,01-04-2021,Navsari,Gujarat,GJ,4,Recovered
535713,01-04-2021,Panchmahal,Gujarat,GJ,18,Recovered
535714,01-04-2021,Patan,Gujarat,GJ,15,Recovered
535715,01-04-2021,Porbandar,Gujarat,GJ,2,Recovered
535716,01-04-2021,Rajkot,Gujarat,GJ,161,Recovered
535717,01-04-2021,Sabarkantha,Gujarat,GJ,10,Recovered
535718,01-04-2021,Surat,Gujarat,GJ,669,Recovered
535719,01-04-2021,Surendranagar,Gujarat,GJ,10,Recovered
535720,01-04-2021,Tapi,Gujarat,GJ,9,Recovered
535721,01-04-2021,Vadodara,Gujarat,GJ,202,Recovered
535722,01-04-2021,Valsad,Gujarat,GJ,3,Recovered
535723,01-04-2021,Ahmedabad,Gujarat,GJ,626,Hospitalized
535724,01-04-2021,Amreli,Gujarat,GJ,24,Hospitalized
535725,01-04-2021,Anand,Gujarat,GJ,19,Hospitalized
535726,01-04-2021,Aravalli,Gujarat,GJ,8,Hospitalized
535727,01-04-2021,Banaskantha,Gujarat,GJ,12,Hospitalized
535728,01-04-2021,Bharuch,Gujarat,GJ,28,Hospitalized
535729,01-04-2021,Bhavnagar,Gujarat,GJ,43,Hospitalized
535730,01-04-2021,Botad,Gujarat,GJ,1,Hospitalized
535731,01-04-2021,Chhota Udaipur,Gujarat,GJ,6,Hospitalized
535732,01-04-2021,Dahod,Gujarat,GJ,21,Hospitalized
535733,01-04-2021,Dang,Gujarat,GJ,1,Hospitalized
535734,01-04-2021,Devbhumi Dwarka,Gujarat,GJ,7,Hospitalized
535735,01-04-2021,Gandhinagar,Gujarat,GJ,52,Hospitalized
535736,01-04-2021,Gir Somnath,Gujarat,GJ,9,Hospitalized
535737,01-04-2021,Jamnagar,Gujarat,GJ,56,Hospitalized
535738,01-04-2021,Junagadh,Gujarat,GJ,16,Hospitalized
535739,01-04-2021,Kheda,Gujarat,GJ,26,Hospitalized
535740,01-04-2021,Kutch,Gujarat,GJ,24,Hospitalized
535741,01-04-2021,Mahisagar,Gujarat,GJ,29,Hospitalized
535742,01-04-2021,Mehsana,Gujarat,GJ,31,Hospitalized
535743,01-04-2021,Morbi,Gujarat,GJ,26,Hospitalized
535744,01-04-2021,Narmada,Gujarat,GJ,22,Hospitalized
535745,01-04-2021,Navsari,Gujarat,GJ,5,Hospitalized
535746,01-04-2021,Panchmahal,Gujarat,GJ,25,Hospitalized
535747,01-04-2021,Patan,Gujarat,GJ,27,Hospitalized
535748,01-04-2021,Porbandar,Gujarat,GJ,1,Hospitalized
535749,01-04-2021,Rajkot,Gujarat,GJ,223,Hospitalized
535750,01-04-2021,Sabarkantha,Gujarat,GJ,26,Hospitalized
535751,01-04-2021,Surat,Gujarat,GJ,615,Hospitalized
535752,01-04-2021,Surendranagar,Gujarat,GJ,14,Hospitalized
535753,01-04-2021,Tapi,Gujarat,GJ,7,Hospitalized
535754,01-04-2021,Vadodara,Gujarat,GJ,363,Hospitalized
535755,01-04-2021,Valsad,Gujarat,GJ,17,Hospitalized
535756,01-04-2021,Durg,Chhattisgarh,CT,996,Hospitalized
535756,01-04-2021,Rajnandgaon,Chhattisgarh,CT,437,Hospitalized
535756,01-04-2021,Balod,Chhattisgarh,CT,130,Hospitalized
535757,01-04-2021,Bametara,Chhattisgarh,CT,118,Hospitalized
535758,01-04-2021,Kabeerdham,Chhattisgarh,CT,87,Hospitalized
535759,01-04-2021,Raipur,Chhattisgarh,CT,1327,Hospitalized
535760,01-04-2021,Dhamtari,Chhattisgarh,CT,115,Hospitalized
535761,01-04-2021,Baloda Bazar,Chhattisgarh,CT,104,Hospitalized
535762,01-04-2021,Mahasamund,Chhattisgarh,CT,182,Hospitalized
535763,01-04-2021,Gariaband,Chhattisgarh,CT,50,Hospitalized
535764,01-04-2021,Bilaspur,Chhattisgarh,CT,288,Hospitalized
535765,01-04-2021,Raigarh,Chhattisgarh,CT,76,Hospitalized
535766,01-04-2021,Korba,Chhattisgarh,CT,104,Hospitalized
535767,01-04-2021,Janjgir Champa,Chhattisgarh,CT,83,Hospitalized
535768,01-04-2021,Mungeli,Chhattisgarh,CT,55,Hospitalized
535769,01-04-2021,Gaurela Pendra Marwahi,Chhattisgarh,CT,17,Hospitalized
535770,01-04-2021,Surguja,Chhattisgarh,CT,69,Hospitalized
535771,01-04-2021,Koriya,Chhattisgarh,CT,36,Hospitalized
535772,01-04-2021,Surajpur,Chhattisgarh,CT,81,Hospitalized
535773,01-04-2021,Balrampur,Chhattisgarh,CT,30,Hospitalized
535774,01-04-2021,Jashpur,Chhattisgarh,CT,101,Hospitalized
535775,01-04-2021,Bastar,Chhattisgarh,CT,72,Hospitalized
535776,01-04-2021,Kondagaon,Chhattisgarh,CT,13,Hospitalized
535777,01-04-2021,Dakshin Bastar Dantewada,Chhattisgarh,CT,9,Hospitalized
535778,01-04-2021,Sukma,Chhattisgarh,CT,3,Hospitalized
535779,01-04-2021,Uttar Bastar Kanker,Chhattisgarh,CT,25,Hospitalized
535780,01-04-2021,Narayanpur,Chhattisgarh,CT,7,Hospitalized
535781,01-04-2021,Bijapur,Chhattisgarh,CT,1,Hospitalized
535782,01-04-2021,Other State,Chhattisgarh,CT,1,Hospitalized
535783,01-04-2021,Durg,Chhattisgarh,CT,154,Recovered
535784,01-04-2021,Rajnandgaon,Chhattisgarh,CT,1,Recovered
535785,01-04-2021,Balod,Chhattisgarh,CT,13,Recovered
535786,01-04-2021,Bametara,Chhattisgarh,CT,30,Recovered
535787,01-04-2021,Kabeerdham,Chhattisgarh,CT,13,Recovered
535788,01-04-2021,Raipur,Chhattisgarh,CT,384,Recovered
535789,01-04-2021,Dhamtari,Chhattisgarh,CT,39,Recovered
535790,01-04-2021,Baloda Bazar,Chhattisgarh,CT,11,Recovered
535791,01-04-2021,Mahasamund,Chhattisgarh,CT,65,Recovered
535792,01-04-2021,Gariaband,Chhattisgarh,CT,24,Recovered
535793,01-04-2021,Bilaspur,Chhattisgarh,CT,136,Recovered
535794,01-04-2021,Raigarh,Chhattisgarh,CT,9,Recovered
535795,01-04-2021,Korba,Chhattisgarh,CT,25,Recovered
535796,01-04-2021,Janjgir Champa,Chhattisgarh,CT,9,Recovered
535797,01-04-2021,Mungeli,Chhattisgarh,CT,3,Recovered
535798,01-04-2021,Surguja,Chhattisgarh,CT,52,Recovered
535799,01-04-2021,Koriya,Chhattisgarh,CT,33,Recovered
535800,01-04-2021,Surajpur,Chhattisgarh,CT,19,Recovered
535801,01-04-2021,Balrampur,Chhattisgarh,CT,21,Recovered
535802,01-04-2021,Jashpur,Chhattisgarh,CT,49,Recovered
535803,01-04-2021,Bastar,Chhattisgarh,CT,4,Recovered
535804,01-04-2021,Kondagaon,Chhattisgarh,CT,4,Recovered
535805,01-04-2021,Dakshin Bastar Dantewada,Chhattisgarh,CT,1,Recovered
535806,01-04-2021,Uttar Bastar Kanker,Chhattisgarh,CT,26,Recovered
535807,01-04-2021,Durg,Chhattisgarh,CT,14,Deceased
535808,01-04-2021,Kabeerdham,Chhattisgarh,CT,1,Deceased
535809,01-04-2021,Raipur,Chhattisgarh,CT,9,Deceased
535810,01-04-2021,Dhamtari,Chhattisgarh,CT,1,Deceased
535811,01-04-2021,Baloda Bazar,Chhattisgarh,CT,2,Deceased
535812,01-04-2021,Mahasamund,Chhattisgarh,CT,2,Deceased
535813,01-04-2021,Surguja,Chhattisgarh,CT,1,Deceased
535814,01-04-2021,Koriya,Chhattisgarh,CT,0,Deceased
535815,01-04-2021,Surajpur,Chhattisgarh,CT,1,Deceased
535816,01-04-2021,Balrampur,Chhattisgarh,CT,1,Deceased
535817,01-04-2021,Jashpur,Chhattisgarh,CT,1,Deceased
535818,01-04-2021,Other State,Chhattisgarh,CT,1,Deceased
535819,01-04-2021,Ludhiana,Punjab,PB,376,Hospitalized
535820,01-04-2021,Jalandhar,Punjab,PB,416,Hospitalized
535821,01-04-2021,Patiala,Punjab,PB,244,Hospitalized
535822,01-04-2021,S.A.S. Nagar,Punjab,PB,409,Hospitalized
535823,01-04-2021,Amritsar,Punjab,PB,332,Hospitalized
535824,01-04-2021,Gurdaspur,Punjab,PB,126,Hospitalized
535825,01-04-2021,Bathinda,Punjab,PB,165,Hospitalized
535826,01-04-2021,Hoshiarpur,Punjab,PB,258,Hospitalized
535827,01-04-2021,Ferozepur,Punjab,PB,8,Hospitalized
535828,01-04-2021,Pathankot,Punjab,PB,48,Hospitalized
535829,01-04-2021,Sangrur,Punjab,PB,84,Hospitalized
535830,01-04-2021,Kapurthala,Punjab,PB,100,Hospitalized
535831,01-04-2021,Faridkot,Punjab,PB,56,Hospitalized
535832,01-04-2021,Sri Muktsar Sahib,Punjab,PB,18,Hospitalized
535833,01-04-2021,Fazilka,Punjab,PB,26,Hospitalized
535834,01-04-2021,Moga,Punjab,PB,39,Hospitalized
535835,01-04-2021,Rupnagar,Punjab,PB,186,Hospitalized
535836,01-04-2021,Fatehgarh Sahib,Punjab,PB,62,Hospitalized
535837,01-04-2021,Barnala,Punjab,PB,28,Hospitalized
535838,01-04-2021,Tarn Taran,Punjab,PB,81,Hospitalized
535839,01-04-2021,Shahid Bhagat Singh Nagar,Punjab,PB,55,Hospitalized
535840,01-04-2021,Mansa,Punjab,PB,44,Hospitalized
535841,01-04-2021,Ludhiana,Punjab,PB,368,Recovered
535842,01-04-2021,Jalandhar,Punjab,PB,332,Recovered
535843,01-04-2021,Patiala,Punjab,PB,223,Recovered
535844,01-04-2021,S.A.S. Nagar,Punjab,PB,293,Recovered
535845,01-04-2021,Amritsar,Punjab,PB,184,Recovered
535846,01-04-2021,Gurdaspur,Punjab,PB,119,Recovered
535847,01-04-2021,Bathinda,Punjab,PB,53,Recovered
535848,01-04-2021,Hoshiarpur,Punjab,PB,208,Recovered
535849,01-04-2021,Ferozepur,Punjab,PB,11,Recovered
535850,01-04-2021,Pathankot,Punjab,PB,29,Recovered
535851,01-04-2021,Sangrur,Punjab,PB,52,Recovered
535852,01-04-2021,Kapurthala,Punjab,PB,141,Recovered
535853,01-04-2021,Faridkot,Punjab,PB,21,Recovered
535854,01-04-2021,Sri Muktsar Sahib,Punjab,PB,36,Recovered
535855,01-04-2021,Fazilka,Punjab,PB,11,Recovered
535856,01-04-2021,Moga,Punjab,PB,43,Recovered
535857,01-04-2021,Rupnagar,Punjab,PB,72,Recovered
535858,01-04-2021,Fatehgarh Sahib,Punjab,PB,19,Recovered
535859,01-04-2021,Barnala,Punjab,PB,3,Recovered
535860,01-04-2021,Shahid Bhagat Singh Nagar,Punjab,PB,62,Recovered
535861,01-04-2021,Mansa,Punjab,PB,11,Recovered
535862,01-04-2021,Ludhiana,Punjab,PB,8,Deceased
535863,01-04-2021,Jalandhar,Punjab,PB,9,Deceased
535864,01-04-2021,Patiala,Punjab,PB,2,Deceased
535865,01-04-2021,S.A.S. Nagar,Punjab,PB,4,Deceased
535866,01-04-2021,Amritsar,Punjab,PB,11,Deceased
535867,01-04-2021,Gurdaspur,Punjab,PB,2,Deceased
535868,01-04-2021,Bathinda,Punjab,PB,1,Deceased
535869,01-04-2021,Hoshiarpur,Punjab,PB,9,Deceased
535870,01-04-2021,Ferozepur,Punjab,PB,2,Deceased
535871,01-04-2021,Pathankot,Punjab,PB,1,Deceased
535872,01-04-2021,Sangrur,Punjab,PB,1,Deceased
535873,01-04-2021,Kapurthala,Punjab,PB,1,Deceased
535874,01-04-2021,Barnala,Punjab,PB,1,Deceased
535875,01-04-2021,Tarn Taran,Punjab,PB,2,Deceased
535876,01-04-2021,Shahid Bhagat Singh Nagar,Punjab,PB,4,Deceased
535877,01-04-2021,Lucknow,Uttar Pradesh,UP,938,Hospitalized
535878,01-04-2021,Kanpur Nagar,Uttar Pradesh,UP,105,Hospitalized
535879,01-04-2021,Prayagraj,Uttar Pradesh,UP,243,Hospitalized
535880,01-04-2021,Ghaziabad,Uttar Pradesh,UP,18,Hospitalized
535881,01-04-2021,Gautam Buddha Nagar,Uttar Pradesh,UP,93,Hospitalized
535882,01-04-2021,Varanasi,Uttar Pradesh,UP,199,Hospitalized
535883,01-04-2021,Meerut,Uttar Pradesh,UP,64,Hospitalized
535884,01-04-2021,Gorakhpur,Uttar Pradesh,UP,61,Hospitalized
535885,01-04-2021,Bareilly,Uttar Pradesh,UP,28,Hospitalized
535886,01-04-2021,Moradabad,Uttar Pradesh,UP,14,Hospitalized
535887,01-04-2021,Aligarh,Uttar Pradesh,UP,16,Hospitalized
535888,01-04-2021,Jhansi,Uttar Pradesh,UP,45,Hospitalized
535889,01-04-2021,Agra,Uttar Pradesh,UP,15,Hospitalized
535890,01-04-2021,Muzaffarnagar,Uttar Pradesh,UP,18,Hospitalized
535891,01-04-2021,Ayodhya,Uttar Pradesh,UP,9,Hospitalized
535892,01-04-2021,Barabanki,Uttar Pradesh,UP,64,Hospitalized
535893,01-04-2021,Ballia,Uttar Pradesh,UP,18,Hospitalized
535894,01-04-2021,Lakhimpur Kheri,Uttar Pradesh,UP,15,Hospitalized
535895,01-04-2021,Mathura,Uttar Pradesh,UP,22,Hospitalized
535896,01-04-2021,Shahjahanpur,Uttar Pradesh,UP,8,Hospitalized
535897,01-04-2021,Jaunpur,Uttar Pradesh,UP,36,Hospitalized
535898,01-04-2021,Deoria,Uttar Pradesh,UP,10,Hospitalized
535899,01-04-2021,Bulandshahr,Uttar Pradesh,UP,9,Hospitalized
535900,01-04-2021,Azamgarh,Uttar Pradesh,UP,25,Hospitalized
535901,01-04-2021,Hardoi,Uttar Pradesh,UP,30,Hospitalized
535902,01-04-2021,Maharajganj,Uttar Pradesh,UP,13,Hospitalized
535903,01-04-2021,Rae Bareli,Uttar Pradesh,UP,54,Hospitalized
535904,01-04-2021,Etawah,Uttar Pradesh,UP,4,Hospitalized
535905,01-04-2021,Kushinagar,Uttar Pradesh,UP,10,Hospitalized
535906,01-04-2021,Rampur,Uttar Pradesh,UP,17,Hospitalized
535907,01-04-2021,Pratapgarh,Uttar Pradesh,UP,21,Hospitalized
535908,01-04-2021,Basti,Uttar Pradesh,UP,15,Hospitalized
535909,01-04-2021,Ghazipur,Uttar Pradesh,UP,15,Hospitalized
535910,01-04-2021,Gonda,Uttar Pradesh,UP,5,Hospitalized
535911,01-04-2021,Sonbhadra,Uttar Pradesh,UP,22,Hospitalized
535912,01-04-2021,Sultanpur,Uttar Pradesh,UP,5,Hospitalized
535913,01-04-2021,Chandauli,Uttar Pradesh,UP,7,Hospitalized
535914,01-04-2021,Sitapur,Uttar Pradesh,UP,14,Hospitalized
535915,01-04-2021,Unnao,Uttar Pradesh,UP,22,Hospitalized
535916,01-04-2021,Farrukhabad,Uttar Pradesh,UP,4,Hospitalized
535917,01-04-2021,Hapur,Uttar Pradesh,UP,4,Hospitalized
535918,01-04-2021,Bijnor,Uttar Pradesh,UP,2,Hospitalized
535919,01-04-2021,Saharanpur,Uttar Pradesh,UP,34,Hospitalized
535920,01-04-2021,Lucknow,Uttar Pradesh,UP,162,Recovered
535921,01-04-2021,Kanpur Nagar,Uttar Pradesh,UP,31,Recovered
535922,01-04-2021,Prayagraj,Uttar Pradesh,UP,11,Recovered
535923,01-04-2021,Ghaziabad,Uttar Pradesh,UP,15,Recovered
535924,01-04-2021,Gautam Buddha Nagar,Uttar Pradesh,UP,25,Recovered
535925,01-04-2021,Varanasi,Uttar Pradesh,UP,30,Recovered
535926,01-04-2021,Meerut,Uttar Pradesh,UP,26,Recovered
535927,01-04-2021,Gorakhpur,Uttar Pradesh,UP,14,Recovered
535928,01-04-2021,Bareilly,Uttar Pradesh,UP,5,Recovered
535929,01-04-2021,Moradabad,Uttar Pradesh,UP,10,Recovered
535930,01-04-2021,Aligarh,Uttar Pradesh,UP,3,Recovered
535931,01-04-2021,Jhansi,Uttar Pradesh,UP,14,Recovered
535932,01-04-2021,Agra,Uttar Pradesh,UP,7,Recovered
535933,01-04-2021,Muzaffarnagar,Uttar Pradesh,UP,4,Recovered
535934,01-04-2021,Barabanki,Uttar Pradesh,UP,4,Recovered
535935,01-04-2021,Ballia,Uttar Pradesh,UP,4,Recovered
535936,01-04-2021,Lakhimpur Kheri,Uttar Pradesh,UP,1,Recovered
535937,01-04-2021,Mathura,Uttar Pradesh,UP,7,Recovered
535938,01-04-2021,Jaunpur,Uttar Pradesh,UP,1,Recovered
535939,01-04-2021,Deoria,Uttar Pradesh,UP,5,Recovered
535940,01-04-2021,Azamgarh,Uttar Pradesh,UP,10,Recovered
535941,01-04-2021,Hardoi,Uttar Pradesh,UP,1,Recovered
535942,01-04-2021,Maharajganj,Uttar Pradesh,UP,5,Recovered
535943,01-04-2021,Rae Bareli,Uttar Pradesh,UP,6,Recovered
535944,01-04-2021,Etawah,Uttar Pradesh,UP,6,Recovered
535945,01-04-2021,Rampur,Uttar Pradesh,UP,1,Recovered
535946,01-04-2021,Pratapgarh,Uttar Pradesh,UP,3,Recovered
535947,01-04-2021,Basti,Uttar Pradesh,UP,6,Recovered
535948,01-04-2021,Gonda,Uttar Pradesh,UP,2,Recovered
535949,01-04-2021,Chandauli,Uttar Pradesh,UP,1,Recovered
535950,01-04-2021,Sitapur,Uttar Pradesh,UP,1,Recovered
535951,01-04-2021,Unnao,Uttar Pradesh,UP,11,Recovered
535952,01-04-2021,Farrukhabad,Uttar Pradesh,UP,3,Recovered
535953,01-04-2021,Hapur,Uttar Pradesh,UP,4,Recovered
535954,01-04-2021,Bijnor,Uttar Pradesh,UP,4,Recovered
535955,01-04-2021,Saharanpur,Uttar Pradesh,UP,12,Recovered
535956,01-04-2021,Lucknow,Uttar Pradesh,UP,2,Deceased
535957,01-04-2021,Kanpur Nagar,Uttar Pradesh,UP,1,Deceased
535958,01-04-2021,Prayagraj,Uttar Pradesh,UP,2,Deceased
535959,01-04-2021,Varanasi,Uttar Pradesh,UP,1,Deceased
535960,01-04-2021,Gorakhpur,Uttar Pradesh,UP,1,Deceased
535961,01-04-2021,Barabanki,Uttar Pradesh,UP,1,Deceased
535962,01-04-2021,Ghazipur,Uttar Pradesh,UP,1,Deceased
535963,01-04-2021,Amroha,Uttar Pradesh,UP,7,Hospitalized
535964,01-04-2021,Pilibhit,Uttar Pradesh,UP,3,Hospitalized
535965,01-04-2021,Bahraich,Uttar Pradesh,UP,13,Hospitalized
535966,01-04-2021,Budaun,Uttar Pradesh,UP,13,Hospitalized
535967,01-04-2021,Siddharthnagar,Uttar Pradesh,UP,11,Hospitalized
535968,01-04-2021,Firozabad,Uttar Pradesh,UP,25,Hospitalized
535969,01-04-2021,Jalaun,Uttar Pradesh,UP,2,Hospitalized
535970,01-04-2021,Banda,Uttar Pradesh,UP,10,Hospitalized
535971,01-04-2021,Fatehpur,Uttar Pradesh,UP,6,Hospitalized
535972,01-04-2021,Mainpuri,Uttar Pradesh,UP,3,Hospitalized
